FIPS,45.5_objective,Adj.Death_rate,low_death_rate,upper_death_rate,avg_deaths,recent_trend,recent_5_year_trend,lower_trend,upper_trend
47005,1.0,0.8682175881261414,0.8579056765481867,0.7845144813366447,0.1833336717578783,1.0,0.531782945736434,0.887905604719764,0.14479638009049775
21075,1.0,0.8677874922000128,0.81354897659512,0.8261607149946464,0.10108892561921606,1.0,0.5255813953488372,0.8820058997050148,0.13914027149321267
47095,1.0,0.8677874922000128,0.8080097464802567,0.8288764353303659,0.09025110716999005,1.0,0.5240310077519379,0.8716814159292035,0.14592760180995476
21033,1.0,0.8638947140409974,0.8420449519119999,0.7909037717570884,0.15403111809972542,1.0,0.5271317829457364,0.883480825958702,0.14140271493212672
21085,1.0,0.8634597278815739,0.8631971987998366,0.7699836348339861,0.2055242238527351,0.0,0.6232558139534883,0.8997050147492625,0.2737556561085973
29223,1.0,0.8634597278815739,0.8490719038757271,0.7845144813366447,0.16984393761693944,1.0,0.5224806201550387,0.8820058997050148,0.13574660633484165
28089,1.0,0.8612773472572133,0.8854016432613148,0.7428939310058851,0.29979409659760115,0.6666666666666666,0.38449612403100775,0.7227138643067846,0.05882352941176472
13239,1.0,0.8604008971923265,0.7274562574898527,0.8965076033908654,0.026471096240254677,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
21163,1.0,0.859522434611173,0.8525335882387945,0.7720949908703978,0.19134003278920614,1.0,0.5147286821705426,0.8702064896755162,0.13348416289592763
47013,1.0,0.8586419502501441,0.8730840043335666,0.7507866885164889,0.25701732960574475,1.0,0.5193798449612402,0.8864306784660767,0.12782805429864255
21161,1.0,0.8577594347815232,0.8420449519119999,0.7790464743223644,0.16984393761693944,1.0,0.5255813953488372,0.883480825958702,0.13914027149321267
47153,1.0,0.8577594347815232,0.8353921917369771,0.7855307335452619,0.15403111809972542,0.0,0.551937984496124,0.9070796460176991,0.15950226244343893
54047,1.0,0.8577594347815232,0.8540068334342121,0.7678600743596533,0.19870517097838508,1.0,0.5240310077519379,0.8864306784660767,0.13461538461538464
21119,1.0,0.8546544994751555,0.8333196940798184,0.7814487477808716,0.15960949907061783,1.0,0.5131782945736434,0.8702064896755162,0.13009049773755657
21121,1.0,0.8546544994751555,0.8593567068797558,0.7563223272419526,0.22064258644735896,1.0,0.5193798449612402,0.8790560471976401,0.13348416289592763
51105,1.0,0.8546544994751555,0.854496551363888,0.7614147346692639,0.2055242238527351,1.0,0.5209302325581395,0.8820058997050148,0.13235294117647062
21195,1.0,0.8524211581297552,0.8749361960497064,0.7379215758606721,0.28580630924893025,1.0,0.5131782945736434,0.8820058997050148,0.12217194570135748
21127,1.0,0.8510748683439331,0.8291378174341562,0.7790464743223644,0.15403111809972542,1.0,0.5162790697674419,0.8731563421828908,0.13348416289592763
47133,1.0,0.8497238241405267,0.847078442574972,0.7599669497840968,0.19870517097838508,1.0,0.5193798449612402,0.8820058997050148,0.13235294117647062
28081,1.0,0.8483679918200739,0.8740113155419271,0.7305310419839657,0.2986067884406233,0.0,0.551937984496124,0.911504424778761,0.15497737556561086
29143,1.0,0.8483679918200739,0.8384782905216284,0.7657241675341386,0.17905312761248038,1.0,0.5302325581395348,0.887905604719764,0.14253393665158373
21171,1.0,0.8474614267370897,0.814646463363895,0.7872182649422221,0.12756002185947077,1.0,0.5224806201550387,0.8746312684365781,0.14253393665158373
51530,1.0,0.8474614267370897,0.7715777694670025,0.823424769828049,0.06378001092973537,1.0,0.5255813953488372,0.8687315634218289,0.15045248868778283
47025,1.0,0.8470073373235438,0.854496551363888,0.7474248201628757,0.2286489474786868,1.0,0.5224806201550387,0.8820058997050148,0.13461538461538464
12077,1.0,0.8465527082908408,0.7740452040795491,0.818509981622664,0.07796420199326434,1.0,0.5193798449612402,0.8628318584070795,0.1470588235294118
21207,1.0,0.8465527082908408,0.8364238933834096,0.7646515392125974,0.17905312761248038,1.0,0.5333333333333333,0.8849557522123893,0.15045248868778283
21135,1.0,0.8465527082908408,0.8195433428946619,0.7793906194895897,0.14174421292299969,1.0,0.5271317829457364,0.8746312684365781,0.1481900452488688
47029,1.0,0.8465527082908408,0.8579056765481867,0.7432736467390673,0.24283313854221578,1.0,0.5255813953488372,0.8908554572271385,0.13235294117647062
21169,1.0,0.8460975383549376,0.8091245711412995,0.7892331234066674,0.11955366082814292,1.0,0.5255813953488372,0.8731563421828908,0.14932126696832582
21077,1.0,0.8451855706143907,0.7825478254262555,0.8103805023168595,0.09025110716999005,1.0,0.5085271317829457,0.8539823008849557,0.13800904977375567
26011,1.0,0.8451855706143907,0.8343574645681897,0.7650094300729988,0.17905312761248038,1.0,0.5255813953488372,0.8820058997050148,0.14140271493212672
29083,1.0,0.8442714237373865,0.84406697298546,0.7530109633583935,0.2055242238527351,1.0,0.531782945736434,0.8938053097345132,0.14140271493212672
5067,1.0,0.8438135298634568,0.8307118351151732,0.7646515392125974,0.16984393761693944,0.0,0.5457364341085271,0.9056047197640118,0.15158371040723984
21065,1.0,0.8438135298634568,0.8227705761704458,0.7720949908703978,0.15403111809972542,1.0,0.5333333333333333,0.8820058997050148,0.15158371040723984
5061,1.0,0.8419764541317729,0.8157405470674599,0.7752394460657808,0.14174421292299969,1.0,0.5364341085271318,0.8908554572271385,0.14932126696832582
54059,1.0,0.8419764541317729,0.8405207952798457,0.7515296107901899,0.20217785123843213,1.0,0.5054263565891473,0.8672566371681415,0.1233031674208145
47049,1.0,0.8415158035210324,0.8312349511660564,0.7606915554216667,0.17905312761248038,1.0,0.517829457364341,0.8790560471976401,0.13009049773755657
27087,1.0,0.84013051430917,0.7602556736353872,0.8228140050337607,0.06378001092973537,0.0,0.5705426356589147,0.9085545722713864,0.18665158371040727
5075,1.0,0.8382756244403247,0.8270281447115833,0.7581491581527671,0.17456369551023032,1.0,0.5100775193798449,0.8702064896755162,0.12782805429864255
29181,1.0,0.8368785311554918,0.8190025892076853,0.7639347098356117,0.15960949907061783,1.0,0.5271317829457364,0.8805309734513274,0.14479638009049775
47061,1.0,0.8364116973135525,0.8151939292792982,0.7664375171546753,0.15403111809972542,1.0,0.537984496124031,0.8805309734513274,0.15950226244343893
51690,1.0,0.8364116973135525,0.8168312487449081,0.7642932993605658,0.15960949907061783,0.0,0.5441860465116278,0.9011799410029498,0.15271493212669685
21213,1.0,0.8354763171752138,0.8190025892076853,0.7603294312532161,0.15960949907061783,1.0,0.5426356589147286,0.8967551622418879,0.15384615384615385
21139,1.0,0.835007768082968,0.8001057616353802,0.7797344425742527,0.12756002185947077,1.0,0.5193798449612402,0.8716814159292035,0.13914027149321267
21217,1.0,0.835007768082968,0.8343574645681897,0.7444104447760598,0.19870517097838508,1.0,0.5271317829457364,0.8952802359882005,0.13235294117647062
40127,1.0,0.835007768082968,0.8091245711412995,0.7699836348339861,0.14174421292299969,1.0,0.5054263565891473,0.8584070796460177,0.13009049773755657
47101,1.0,0.835007768082968,0.8052071764506923,0.7727960882952933,0.13492516004864968,1.0,0.5162790697674419,0.8702064896755162,0.13574660633484165
21175,1.0,0.8345386444362042,0.8046439812605828,0.771743939779044,0.13492516004864968,1.0,0.5302325581395348,0.8805309734513274,0.14932126696832582
29103,1.0,0.8345386444362042,0.7425607381188957,0.8318705426868807,0.04700367365075955,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
54085,1.0,0.8345386444362042,0.7983887669494496,0.7787020064685777,0.12756002185947077,1.0,0.5348837209302325,0.8790560471976401,0.1572398190045249
54005,1.0,0.8345386444362042,0.8312349511660564,0.7466735419068895,0.19509627292073517,1.0,0.5131782945736434,0.8731563421828908,0.12895927601809956
21091,1.0,0.8340689448241063,0.7795346413441826,0.7935611065919685,0.10108892561921606,1.0,0.5395348837209302,0.8775811209439528,0.164027149321267
47159,1.0,0.8340689448241063,0.8179185892408267,0.7585134367539057,0.1648689365489514,1.0,0.5395348837209302,0.8982300884955752,0.14932126696832582
13035,1.0,0.833598667830656,0.8222347496260274,0.7533803700653834,0.17456369551023032,0.0,0.5410852713178295,0.8982300884955752,0.15158371040723984
18143,1.0,0.8331278120346057,0.8270281447115833,0.7481745651968663,0.18742390537943537,1.0,0.5069767441860464,0.8657817109144542,0.12669683257918554
29069,1.0,0.8331278120346057,0.8400112764740633,0.7356037452122248,0.22064258644735896,1.0,0.5162790697674419,0.8775811209439528,0.13009049773755657
29221,1.0,0.8326563760094552,0.8275567466257157,0.7466735419068895,0.19134003278920614,1.0,0.5271317829457364,0.8775811209439528,0.1470588235294118
40029,1.0,0.8326563760094552,0.7678439598975195,0.804966122593239,0.07796420199326434,1.0,0.5302325581395348,0.8849557522123893,0.1470588235294118
54101,1.0,0.832184358323423,0.7896761832569517,0.7831550905565339,0.11078368458049495,1.0,0.5162790697674419,0.8731563421828908,0.13348416289592763
47083,1.0,0.8312385722150308,0.7849399817869027,0.7858688605264692,0.11078368458049495,1.0,0.531782945736434,0.8820058997050148,0.14932126696832582
18115,1.0,0.8302904421485835,0.7589749400633814,0.8072052453924947,0.07796420199326434,1.0,0.5240310077519379,0.859882005899705,0.1561085972850679
21221,1.0,0.8302904421485835,0.8113437087184292,0.758877354504464,0.15960949907061783,1.0,0.5069767441860464,0.8643067846607669,0.12669683257918554
29119,1.0,0.8302904421485835,0.8168312487449081,0.7515296107901899,0.16984393761693944,1.0,0.5240310077519379,0.8820058997050148,0.13687782805429866
47021,1.0,0.8302904421485835,0.8333196940798184,0.7359910672714518,0.21781112902946081,1.0,0.5054263565891473,0.8657817109144542,0.12443438914027151
21053,1.0,0.8298154944947862,0.7931870750270709,0.7745430004749361,0.11955366082814292,1.0,0.537984496124031,0.883480825958702,0.15837104072398192
48315,1.0,0.8288638266259414,0.8046439812605828,0.7650094300729988,0.14174421292299969,1.0,0.5255813953488372,0.8805309734513274,0.14140271493212672
17065,1.0,0.8283871034664378,0.7855354953657174,0.7800779441786589,0.11078368458049495,1.0,0.5426356589147286,0.8864306784660767,0.16289592760181
5021,1.0,0.8279097855180595,0.8173753378453046,0.7492963216078035,0.17456369551023032,1.0,0.5131782945736434,0.8716814159292035,0.13122171945701358
20019,1.0,0.8279097855180595,0.737142716703949,0.8312736701930397,0.04700367365075955,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
18155,1.0,0.8274318712947621,0.7855354953657174,0.7762816451736687,0.11078368458049495,1.0,0.5038759689922481,0.8510324483775811,0.13348416289592763
21027,1.0,0.8274318712947621,0.8184610055070491,0.7462973258584991,0.17905312761248038,1.0,0.5255813953488372,0.8864306784660767,0.13687782805429866
54109,1.0,0.8274318712947621,0.8233055902406414,0.741752423285361,0.19134003278920614,1.0,0.5193798449612402,0.8805309734513274,0.13348416289592763
18165,1.0,0.8269533593049261,0.811896319186423,0.7519005092963507,0.1648689365489514,1.0,0.5147286821705426,0.8775811209439528,0.12782805429864255
47087,1.0,0.8269533593049261,0.7983887669494496,0.7653669726210723,0.14174421292299969,1.0,0.5193798449612402,0.8672566371681415,0.14140271493212672
1127,1.0,0.8264742480513272,0.8520411363630573,0.7111698143695322,0.2911420128779012,1.0,0.5162790697674419,0.8849557522123893,0.12443438914027151
22087,1.0,0.8264742480513272,0.8238397942967952,0.7375362848561406,0.19870517097838508,1.0,0.5193798449612402,0.8864306784660767,0.12782805429864255
21079,1.0,0.8255142217357534,0.8074510104780053,0.7533803700653834,0.15403111809972542,0.0,0.5643410852713178,0.911504424778761,0.1742081447963801
21231,1.0,0.825033303651056,0.8179185892408267,0.7421333200941296,0.1833336717578783,1.0,0.5100775193798449,0.8716814159292035,0.12669683257918554
51173,1.0,0.825033303651056,0.8348752074515347,0.7257855515980682,0.2286489474786868,1.0,0.5286821705426357,0.8967551622418879,0.13348416289592763
13083,1.0,0.8240696500281945,0.8052071764506923,0.7522710337242775,0.15403111809972542,1.0,0.5085271317829457,0.8613569321533923,0.13235294117647062
18007,1.0,0.8240696500281945,0.7740452040795491,0.7814487477808716,0.10108892561921606,0.0,0.5534883720930233,0.9070796460176991,0.16289592760181
13267,1.0,0.8231035629340051,0.8129989504327801,0.7421333200941296,0.17456369551023032,1.0,0.5286821705426357,0.887905604719764,0.1402714932126697
54013,1.0,0.8226196029883808,0.774659376056535,0.7807639853474879,0.10108892561921606,1.0,0.5069767441860464,0.8569321533923303,0.13348416289592763
21055,1.0,0.8216498425553063,0.7777143017347394,0.7741942819493246,0.11078368458049495,1.0,0.5038759689922481,0.855457227138643,0.13009049773755657
47097,1.0,0.8211640389522514,0.8162863193521315,0.7356037452122248,0.18742390537943537,1.0,0.517829457364341,0.8761061946902654,0.13348416289592763
5105,1.0,0.8201905771394917,0.7837459308616148,0.7667936732069496,0.11955366082814292,1.0,0.5426356589147286,0.8923303834808259,0.1572398190045249
28161,1.0,0.8197029157783708,0.793768842202051,0.7563223272419526,0.14174421292299969,0.0,0.5426356589147286,0.8982300884955752,0.15271493212669685
12067,1.0,0.8192146320030909,0.757045080858459,0.7868813782252193,0.07796420199326434,1.0,0.5271317829457364,0.8628318584070795,0.1572398190045249
29023,1.0,0.8192146320030909,0.835908419644263,0.7136465087328117,0.25120391630917077,1.0,0.5147286821705426,0.8775811209439528,0.12782805429864255
21225,1.0,0.8187257242228165,0.790850366409398,0.755955868419399,0.13492516004864968,1.0,0.5240310077519379,0.8746312684365781,0.14366515837104074
28117,1.0,0.8187257242228165,0.8168312487449081,0.731316031468848,0.19134003278920614,1.0,0.5271317829457364,0.8849557522123893,0.1402714932126697
17039,1.0,0.8182361908406055,0.8023821676713034,0.7444104447760598,0.15960949907061783,1.0,0.531782945736434,0.8849557522123893,0.1481900452488688
21059,1.0,0.8182361908406055,0.8490719038757271,0.6985295214321621,0.3149839272389061,1.0,0.5100775193798449,0.8849557522123893,0.11651583710407241
21005,1.0,0.817746030253377,0.8040798856781,0.741371131150306,0.1648689365489514,1.0,0.537984496124031,0.887905604719764,0.15384615384615385
21141,1.0,0.816763821020666,0.8173753378453046,0.7269776833282569,0.19870517097838508,1.0,0.5224806201550387,0.883480825958702,0.13461538461538464
47109,1.0,0.816763821020666,0.820083269108191,0.7253873131426511,0.2055242238527351,1.0,0.5302325581395348,0.887905604719764,0.14140271493212672
12037,1.0,0.8162717691380466,0.7843434614221838,0.7592409121186443,0.12756002185947077,1.0,0.5038759689922481,0.859882005899705,0.12556561085972853
21237,1.0,0.8157790835760734,0.7485581920593727,0.7888980801192886,0.07796420199326434,1.0,0.5116279069767442,0.8569321533923303,0.13914027149321267
40063,1.0,0.8157790835760734,0.7949295067739437,0.7477998839413926,0.14809259926997562,1.0,0.5271317829457364,0.8908554572271385,0.13461538461538464
13233,1.0,0.8152857627004979,0.826498749696007,0.7161066179648241,0.23117006697854509,1.0,0.517829457364341,0.8849557522123893,0.12556561085972853
47143,1.0,0.8152857627004979,0.8206223703768403,0.7209779592497949,0.21488976920531355,1.0,0.5054263565891473,0.8716814159292035,0.11877828054298645
47111,1.0,0.8152857627004979,0.8074510104780053,0.7336609858505532,0.17905312761248038,1.0,0.517829457364341,0.8820058997050148,0.12895927601809956
21011,1.0,0.8147918048707423,0.7789289043513103,0.7596041103085307,0.11955366082814292,1.0,0.5333333333333333,0.8820058997050148,0.15158371040723984
12075,1.0,0.8142972084398654,0.8322788623171369,0.7086763097348812,0.25701732960574475,1.0,0.5131782945736434,0.8820058997050148,0.1233031674208145
21177,1.0,0.8142972084398654,0.8216981081359807,0.7189560777613642,0.21781112902946081,1.0,0.5054263565891473,0.8702064896755162,0.11990950226244346
29177,1.0,0.8142972084398654,0.8085675991050614,0.7309237463924418,0.1833336717578783,1.0,0.5193798449612402,0.8805309734513274,0.13348416289592763
47135,1.0,0.8142972084398654,0.7672177987541469,0.7720949908703978,0.10108892561921606,1.0,0.5147286821705426,0.8687315634218289,0.13461538461538464
54043,1.0,0.8142972084398654,0.8080097464802567,0.7324903796371176,0.1833336717578783,1.0,0.5116279069767442,0.8657817109144542,0.13235294117647062
28039,1.0,0.8123124035417708,0.7960863658813946,0.7375362848561406,0.1648689365489514,1.0,0.5131782945736434,0.8716814159292035,0.12895927601809956
5073,1.0,0.8118145891761508,0.7621680995187468,0.7734958502957143,0.10108892561921606,1.0,0.5054263565891473,0.8510324483775811,0.13461538461538464
22021,1.0,0.8118145891761508,0.7678439598975195,0.7646515392125974,0.11078368458049495,1.0,0.5224806201550387,0.8790560471976401,0.13800904977375567
38039,1.0,0.8118145891761508,0.6762080668681754,0.8662882416988,0.026471096240254677,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
29187,1.0,0.8113161261922814,0.8348752074515347,0.7002402343680758,0.274106112364814,1.0,0.5100775193798449,0.8775811209439528,0.12104072398190047
47079,1.0,0.8113161261922814,0.8238397942967952,0.7111698143695322,0.23362394854667484,1.0,0.517829457364341,0.8805309734513274,0.12895927601809956
51001,1.0,0.8113161261922814,0.8233055902406414,0.7115837580067326,0.23362394854667484,1.0,0.5085271317829457,0.8731563421828908,0.12104072398190047
21031,1.0,0.8108170128977465,0.7777143017347394,0.7533803700653834,0.12756002185947077,1.0,0.5224806201550387,0.8761061946902654,0.14140271493212672
28155,1.0,0.8108170128977465,0.7690929584112434,0.7617757911495764,0.11078368458049495,1.0,0.5364341085271318,0.8849557522123893,0.15497737556561086
40035,1.0,0.8108170128977465,0.792604347047071,0.7409894428675068,0.15403111809972542,1.0,0.517829457364341,0.8775811209439528,0.13348416289592763
51520,1.0,0.8108170128977465,0.8018144415444914,0.7317078981077603,0.17456369551023032,1.0,0.5147286821705426,0.8790560471976401,0.12782805429864255
13295,1.0,0.8098168285738176,0.8348752074515347,0.6968108051317485,0.2830177593186253,1.0,0.5162790697674419,0.8849557522123893,0.12556561085972853
18133,1.0,0.8098168285738176,0.8184610055070491,0.7132348841080707,0.22064258644735896,1.0,0.5240310077519379,0.887905604719764,0.13348416289592763
47085,1.0,0.8098168285738176,0.8006762414875286,0.7309237463924418,0.17456369551023032,1.0,0.5240310077519379,0.8820058997050148,0.13800904977375567
12129,1.0,0.8093157541262885,0.8046439812605828,0.7245895388027705,0.19134003278920614,1.0,0.5023255813953488,0.8643067846607669,0.11877828054298645
48211,1.0,0.8093157541262885,0.6745820653192538,0.8371992008980191,0.0,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
2150,1.0,0.8088140225317553,0.7102059769785096,0.8004465144938155,0.06378001092973537,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
47173,1.0,0.8088140225317553,0.7943496517351583,0.734439322877176,0.1648689365489514,1.0,0.5085271317829457,0.8687315634218289,0.12669683257918554
5099,1.0,0.8083116320642887,0.7653326203870516,0.7621364931315697,0.11078368458049495,1.0,0.5193798449612402,0.8672566371681415,0.14253393665158373
21007,1.0,0.8083116320642887,0.7608943013422005,0.7667936732069496,0.10108892561921606,1.0,0.4945736434108527,0.8480825958702064,0.12217194570135748
47039,1.0,0.8083116320642887,0.7831473866778955,0.7462973258584991,0.14174421292299969,1.0,0.5193798449612402,0.8746312684365781,0.13800904977375567
5149,1.0,0.8078085809911517,0.8012458004678451,0.7261833588260531,0.17905312761248038,1.0,0.5193798449612402,0.8790560471976401,0.13348416289592763
13143,1.0,0.8078085809911517,0.8091245711412995,0.7185503627127883,0.19870517097838508,1.0,0.5240310077519379,0.8849557522123893,0.13574660633484165
18123,1.0,0.8078085809911517,0.7955084104504666,0.7317078981077603,0.1648689365489514,0.0,0.5410852713178295,0.8982300884955752,0.15045248868778283
28077,1.0,0.8078085809911517,0.77710542891464,0.7489227832541705,0.12756002185947077,1.0,0.5255813953488372,0.8820058997050148,0.13914027149321267
21073,1.0,0.8073048675727637,0.8238397942967952,0.7027914594761022,0.24918152488919165,1.0,0.5131782945736434,0.8820058997050148,0.1233031674208145
28013,1.0,0.8073048675727637,0.7861300055513376,0.739841992879561,0.14809259926997562,1.0,0.5333333333333333,0.8938053097345132,0.14140271493212672
13003,1.0,0.8068004900626624,0.7232221061392623,0.7915699096352444,0.06378001092973537,1.0,0.5224806201550387,0.8702064896755162,0.14479638009049775
5037,1.0,0.8062954467074706,0.7920206550832076,0.7324903796371176,0.15960949907061783,1.0,0.5240310077519379,0.8849557522123893,0.13574660633484165
20207,1.0,0.8057897357468558,0.6873849831907966,0.8324664470172891,0.026471096240254677,1.0,0.5503875968992248,0.8938053097345132,0.16742081447963802
54073,1.0,0.8057897357468558,0.750534901496493,0.7713925529142369,0.09025110716999005,1.0,0.5007751937984496,0.8436578171091444,0.13348416289592763
40079,1.0,0.8047763039330451,0.8233055902406414,0.6989579470657279,0.25318281205096993,1.0,0.517829457364341,0.8820058997050148,0.12782805429864255
5059,1.0,0.8042685795240874,0.811896319186423,0.7090930709130392,0.21781112902946081,1.0,0.5193798449612402,0.883480825958702,0.13009049773755657
18149,1.0,0.8042685795240874,0.8012458004678451,0.7197661661582908,0.18742390537943537,1.0,0.5255813953488372,0.8893805309734513,0.13461538461538464
37093,1.0,0.8042685795240874,0.8006762414875286,0.7189560777613642,0.19134003278920614,1.0,0.5286821705426357,0.8864306784660767,0.14253393665158373
12003,1.0,0.8037601803981091,0.7955084104504666,0.7237900282823262,0.17905312761248038,1.0,0.4945736434108527,0.8495575221238938,0.11990950226244346
29025,1.0,0.8037601803981091,0.7621680995187468,0.757054150071897,0.11078368458049495,1.0,0.551937984496124,0.8952802359882005,0.16968325791855204
48407,1.0,0.8037601803981091,0.8057694741182058,0.7148786225958839,0.2055242238527351,1.0,0.5116279069767442,0.8716814159292035,0.12782805429864255
39015,1.0,0.8032511047594548,0.8179185892408267,0.7015180615316676,0.24061579979195102,1.0,0.5069767441860464,0.8746312684365781,0.11877828054298645
29055,1.0,0.8027413508052916,0.8018144415444914,0.7165150392844297,0.19134003278920614,1.0,0.5240310077519379,0.8864306784660767,0.13348416289592763
51195,1.0,0.8027413508052916,0.814646463363895,0.704482486347435,0.2286489474786868,1.0,0.5054263565891473,0.8731563421828908,0.11764705882352942
13161,1.0,0.8022309167255715,0.7752724808358038,0.740607357612943,0.13492516004864968,1.0,0.49922480620155035,0.8584070796460177,0.12104072398190047
16079,1.0,0.8017198007029898,0.7819472436443331,0.7356037452122248,0.14809259926997562,1.0,0.49922480620155035,0.8569321533923303,0.12217194570135748
21199,1.0,0.8012080009129501,0.826498749696007,0.6898543854203332,0.28014205323169644,1.0,0.5162790697674419,0.883480825958702,0.12669683257918554
48455,1.0,0.8012080009129501,0.7896761832569517,0.7273742024591927,0.16984393761693944,1.0,0.531782945736434,0.887905604719764,0.14479638009049775
47167,1.0,0.8006955155235229,0.8173753378453046,0.6968108051317485,0.24918152488919165,1.0,0.5255813953488372,0.8908554572271385,0.13461538461538464
13055,1.0,0.800182342695406,0.7972394443967865,0.7156977420860597,0.18742390537943537,1.0,0.5085271317829457,0.8716814159292035,0.12443438914027151
39001,1.0,0.800182342695406,0.8029489817878805,0.7107554037907353,0.20217785123843213,1.0,0.5116279069767442,0.8716814159292035,0.12895927601809956
17181,1.0,0.7996684805818866,0.7879075494200121,0.7245895388027705,0.1648689365489514,1.0,0.5333333333333333,0.8893805309734513,0.14592760180995476
21125,1.0,0.7996684805818866,0.8190025892076853,0.693349060420742,0.2588762838504705,1.0,0.5240310077519379,0.8893805309734513,0.13235294117647062
54053,1.0,0.7996684805818866,0.8040798856781,0.7090930709130392,0.2055242238527351,1.0,0.5085271317829457,0.8731563421828908,0.12104072398190047
17153,1.0,0.7991539273287995,0.7330238950888197,0.7769748056418482,0.07796420199326434,1.0,0.517829457364341,0.8702064896755162,0.13914027149321267
47073,1.0,0.7991539273287995,0.8222347496260274,0.6898543854203332,0.2709328632361555,1.0,0.5271317829457364,0.8952802359882005,0.13348416289592763
28043,1.0,0.7986386810744888,0.790850366409398,0.7193613452477441,0.17456369551023032,1.0,0.5348837209302325,0.8923303834808259,0.1470588235294118
29129,1.0,0.7986386810744888,0.6974557925041769,0.8100642087638328,0.026471096240254677,0.3333333333333333,0.5054263565891473,0.8672566371681415,0.1233031674208145
13129,1.0,0.7981227399497666,0.8140981466852664,0.6955164704782055,0.2449982997433216,1.0,0.5209302325581395,0.883480825958702,0.13348416289592763
13025,1.0,0.7981227399497666,0.7777143017347394,0.7305310419839657,0.14809259926997562,1.0,0.5085271317829457,0.8613569321533923,0.13235294117647062
17059,1.0,0.7981227399497666,0.7316402003285105,0.7783572153225302,0.07796420199326434,1.0,0.489922480620155,0.8451327433628318,0.11651583710407241
5039,1.0,0.7976061020778715,0.7498772280317298,0.7581491581527671,0.10108892561921606,1.0,0.5023255813953488,0.8569321533923303,0.12556561085972853
40013,1.0,0.7976061020778715,0.8129989504327801,0.696379866737294,0.24061579979195102,1.0,0.5162790697674419,0.8805309734513274,0.12895927601809956
40115,1.0,0.7976061020778715,0.8057694741182058,0.7027914594761022,0.21781112902946081,0.6666666666666666,0.2837209302325581,0.5383480825958702,0.0644796380090498
40101,1.0,0.7976061020778715,0.8227705761704458,0.6858827257744171,0.28014205323169644,1.0,0.5193798449612402,0.8923303834808259,0.12443438914027151
47121,1.0,0.7976061020778715,0.7653326203870516,0.7425138223955168,0.12756002185947077,1.0,0.5364341085271318,0.8820058997050148,0.1572398190045249
21013,1.0,0.797088765574429,0.8006762414875286,0.7070045210062248,0.2055242238527351,1.0,0.49922480620155035,0.859882005899705,0.11990950226244346
45029,1.0,0.797088765574429,0.8096806653646667,0.6985295214321621,0.23362394854667484,1.0,0.5302325581395348,0.8967551622418879,0.13574660633484165
12029,1.0,0.7965707285474095,0.7849399817869027,0.7221857683568234,0.16984393761693944,1.0,0.5193798449612402,0.8761061946902654,0.13574660633484165
21151,1.0,0.7965707285474095,0.8206223703768403,0.6858827257744171,0.27565262112944633,1.0,0.5116279069767442,0.8702064896755162,0.13009049773755657
28107,1.0,0.7965707285474095,0.8006762414875286,0.705325089788251,0.2055242238527351,1.0,0.517829457364341,0.8805309734513274,0.13009049773755657
29201,1.0,0.7965707285474095,0.8085675991050614,0.698100595593423,0.2286489474786868,1.0,0.517829457364341,0.8820058997050148,0.12895927601809956
17055,1.0,0.7960519890970879,0.811896319186423,0.6942175594993396,0.24283313854221578,1.0,0.5131782945736434,0.8790560471976401,0.1233031674208145
21233,1.0,0.7960519890970879,0.7678439598975195,0.7359910672714518,0.13492516004864968,1.0,0.4976744186046511,0.8569321533923303,0.11877828054298645
22111,1.0,0.7955325453159994,0.7914359959408344,0.7132348841080707,0.1833336717578783,1.0,0.5069767441860464,0.8613569321533923,0.13009049773755657
28079,1.0,0.7955325453159994,0.7867235157193531,0.7177375859672219,0.16984393761693944,0.0,0.5457364341085271,0.9011799410029498,0.15497737556561086
45033,1.0,0.7955325453159994,0.7983887669494496,0.7065853824106776,0.20217785123843213,1.0,0.5147286821705426,0.8687315634218289,0.13461538461538464
51131,1.0,0.7955325453159994,0.7734299611831421,0.7320993472008941,0.14809259926997562,1.0,0.5100775193798449,0.8761061946902654,0.1233031674208145
21043,1.0,0.7950123952888999,0.7955084104504666,0.7078413663319703,0.19509627292073517,1.0,0.5007751937984496,0.859882005899705,0.12104072398190047
54019,1.0,0.7950123952888999,0.8140981466852664,0.6902930421162077,0.25318281205096993,1.0,0.5147286821705426,0.8805309734513274,0.12556561085972853
47123,1.0,0.7944915370927228,0.8113437087184292,0.6916058783167047,0.24918152488919165,1.0,0.517829457364341,0.883480825958702,0.12782805429864255
48373,1.0,0.7944915370927228,0.8140981466852664,0.6898543854203332,0.25701732960574475,1.0,0.5085271317829457,0.8731563421828908,0.12217194570135748
21025,1.0,0.7934476884614976,0.7634373156775645,0.7352160143697455,0.13492516004864968,1.0,0.489922480620155,0.8377581120943952,0.1233031674208145
39145,1.0,0.7934476884614976,0.8216981081359807,0.6796179586800191,0.2911420128779012,1.0,0.5131782945736434,0.883480825958702,0.12104072398190047
